video_name,subcategory,category,client_id,split,server_test,full_path,brightness_score,is_night,trigger_night,indoor_score,is_indoor,dominant_scene,trigger_indoor,max_persons,avg_persons,is_crowded,trigger_crowded
Arson008_x264.mp4,Arson,Anomaly,Client 4: NParks,train,no,./anomaly\Arson\Arson008_x264.mp4,94.33374479,FALSE,FALSE,0.756509518,TRUE,engine_room,TRUE,0,0,FALSE,FALSE
Arson018_x264.mp4,Arson,Anomaly,Client 4: NParks,train,no,./anomaly\Arson\Arson018_x264.mp4,31.8536862,TRUE,TRUE,0.551154811,TRUE,music_studio,TRUE,0,0,FALSE,FALSE
Arson006_x264.mp4,Arson,Anomaly,Client 4: NParks,train,no,./anomaly\Arson\Arson006_x264.mp4,54.11774349,TRUE,TRUE,0.378589874,FALSE,home_theater,FALSE,1,0.1,FALSE,FALSE
Arson044_x264.mp4,Arson,Anomaly,Client 4: NParks,train,no,./anomaly\Arson\Arson044_x264.mp4,48.15629427,TRUE,TRUE,0.747170297,TRUE,server_room,TRUE,1,0.4,FALSE,FALSE
Arson013_x264.mp4,Arson,Anomaly,Client 4: NParks,train,no,./anomaly\Arson\Arson013_x264.mp4,63.31714844,TRUE,TRUE,0.549611411,TRUE,stage/indoor,TRUE,0,0,FALSE,FALSE
Arson040_x264.mp4,Arson,Anomaly,Client 4: NParks,train,no,./anomaly\Arson\Arson040_x264.mp4,62.44866797,TRUE,TRUE,0.432571412,FALSE,arena/performance,FALSE,0,0,FALSE,FALSE
Arson012_x264.mp4,Arson,Anomaly,Client 4: NParks,train,no,./anomaly\Arson\Arson012_x264.mp4,42.70696484,TRUE,TRUE,0.282878772,FALSE,home_theater,FALSE,0,0,FALSE,FALSE
Arson046_x264.mp4,Arson,Anomaly,Client 4: NParks,train,no,./anomaly\Arson\Arson046_x264.mp4,49.48387891,TRUE,TRUE,0.460883824,FALSE,movie_theater/indoor,FALSE,0,0,FALSE,FALSE
Arson010_x264.mp4,Arson,Anomaly,Client 4: NParks,train,no,./anomaly\Arson\Arson010_x264.mp4,93.35807031,FALSE,FALSE,0.571448854,TRUE,parking_garage/indoor,TRUE,2,0.4,FALSE,FALSE
Arson009_x264.mp4,Arson,Anomaly,Client 4: NParks,train,no,./anomaly\Arson\Arson009_x264.mp4,78.18701302,TRUE,TRUE,0.455838703,FALSE,home_theater,FALSE,0,0,FALSE,FALSE
Arson002_x264.mp4,Arson,Anomaly,Client 4: NParks,train,no,./anomaly\Arson\Arson002_x264.mp4,86.57340625,FALSE,FALSE,0.697323667,TRUE,escalator/indoor,TRUE,1,0.1,FALSE,FALSE
Arson020_x264.mp4,Arson,Anomaly,Client 4: NParks,train,no,./anomaly\Arson\Arson020_x264.mp4,61.4556888,TRUE,TRUE,0.494657211,FALSE,bowling_alley,FALSE,2,0.2,FALSE,FALSE
Arson011_x264.mp4,Arson,Anomaly,Client 4: NParks,train,no,./anomaly\Arson\Arson011_x264.mp4,60.12108594,TRUE,TRUE,0.293990216,FALSE,science_museum,FALSE,1,0.2,FALSE,FALSE
Arson039_x264.mp4,Arson,Anomaly,Client 4: NParks,train,no,./anomaly\Arson\Arson039_x264.mp4,54.44772396,TRUE,TRUE,0.402781115,FALSE,home_theater,FALSE,0,0,FALSE,FALSE
Arson036_x264.mp4,Arson,Anomaly,Client 4: NParks,train,no,./anomaly\Arson\Arson036_x264.mp4,80.72489583,FALSE,FALSE,0.762138612,TRUE,assembly_line,TRUE,1,0.3,FALSE,FALSE
Arson031_x264.mp4,Arson,Anomaly,Client 4: NParks,train,no,./anomaly\Arson\Arson031_x264.mp4,77.09624089,TRUE,TRUE,0.500446018,TRUE,sky,TRUE,0,0,FALSE,FALSE
Arson050_x264.mp4,Arson,Anomaly,Client 4: NParks,train,no,./anomaly\Arson\Arson050_x264.mp4,105.668793,FALSE,FALSE,0.80105297,TRUE,assembly_line,TRUE,1,0.3,FALSE,FALSE
Arson034_x264.mp4,Arson,Anomaly,Client 4: NParks,train,no,./anomaly\Arson\Arson034_x264.mp4,61.62623438,TRUE,TRUE,0.439776105,FALSE,home_theater,FALSE,1,0.4,FALSE,FALSE
Arson025_x264.mp4,Arson,Anomaly,Client 4: NParks,train,no,./anomaly\Arson\Arson025_x264.mp4,122.320931,FALSE,FALSE,0.074580075,FALSE,parking_lot,FALSE,2,0.2,FALSE,FALSE
Arson030_x264.mp4,Arson,Anomaly,Client 4: NParks,train,no,./anomaly\Arson\Arson030_x264.mp4,44.38494271,TRUE,TRUE,0.443170979,FALSE,parking_lot,FALSE,0,0,FALSE,FALSE
Arson007_x264.mp4,Arson,Anomaly,Client 4: NParks,test,no,./anomaly\Arson\Arson007_x264.mp4,57.88523047,TRUE,TRUE,0.273485518,FALSE,science_museum,FALSE,0,0,FALSE,FALSE
Arson048_x264.mp4,Arson,Anomaly,Client 4: NParks,test,no,./anomaly\Arson\Arson048_x264.mp4,100.6995664,FALSE,FALSE,0.708093412,TRUE,coffee_shop,TRUE,0,0,FALSE,FALSE
Arson001_x264.mp4,Arson,Anomaly,Client 4: NParks,test,no,./anomaly\Arson\Arson001_x264.mp4,52.58990755,TRUE,TRUE,0.188029806,FALSE,driveway,FALSE,1,0.2,FALSE,FALSE
Arson047_x264.mp4,Arson,Anomaly,Client 4: NParks,test,no,./anomaly\Arson\Arson047_x264.mp4,85.58226302,FALSE,FALSE,0.51507469,TRUE,home_theater,TRUE,1,0.2,FALSE,FALSE
Arson005_x264.mp4,Arson,Anomaly,Client 4: NParks,test,no,./anomaly\Arson\Arson005_x264.mp4,74.75890104,TRUE,TRUE,0.490263082,FALSE,movie_theater/indoor,FALSE,0,0,FALSE,FALSE
Arson026_x264.mp4,Arson,Anomaly,Client 4: NParks,test,no,./anomaly\Arson\Arson026_x264.mp4,126.8444154,FALSE,FALSE,0.711974374,TRUE,engine_room,TRUE,2,0.6,FALSE,FALSE
Arson016_x264.mp4,Arson,Anomaly,Client 4: NParks,test,no,./anomaly\Arson\Arson016_x264.mp4,66.10376693,TRUE,TRUE,0.21853702,FALSE,amusement_arcade,FALSE,1,0.1,FALSE,FALSE
Arson038_x264.mp4,Arson,Anomaly,Client 4: NParks,test,no,./anomaly\Arson\Arson038_x264.mp4,51.66516406,TRUE,TRUE,0.459700193,FALSE,home_theater,FALSE,1,0.1,FALSE,FALSE
Assault014_x264.mp4,Assault,Anomaly,N/A,test,yes,./anomaly\Assault\Assault014_x264.mp4,149.868849,FALSE,FALSE,0.331178017,FALSE,ice_floe,FALSE,4,1.5,FALSE,FALSE
Assault041_x264.mp4,Assault,Anomaly,N/A,test,yes,./anomaly\Assault\Assault041_x264.mp4,49.29603646,TRUE,TRUE,0.825994398,TRUE,booth/indoor,TRUE,2,1.2,FALSE,FALSE
Assault032_x264.mp4,Assault,Anomaly,N/A,test,yes,./anomaly\Assault\Assault032_x264.mp4,145.2606966,FALSE,FALSE,0.653133511,TRUE,parking_garage/indoor,TRUE,2,1,FALSE,FALSE
Assault048_x264.mp4,Assault,Anomaly,N/A,test,yes,./anomaly\Assault\Assault048_x264.mp4,110.9981719,FALSE,FALSE,0.904534445,TRUE,auto_factory,TRUE,7,3.8,FALSE,FALSE
Assault018_x264.mp4,Assault,Anomaly,N/A,test,yes,./anomaly\Assault\Assault018_x264.mp4,67.06343359,TRUE,TRUE,0.452301482,FALSE,home_theater,FALSE,1,0.2,FALSE,FALSE
Assault051_x264.mp4,Assault,Anomaly,N/A,test,yes,./anomaly\Assault\Assault051_x264.mp4,67.32615365,TRUE,TRUE,0.525541886,TRUE,arena/performance,TRUE,3,1.2,FALSE,FALSE
Assault028_x264.mp4,Assault,Anomaly,N/A,test,yes,./anomaly\Assault\Assault028_x264.mp4,69.85141406,TRUE,TRUE,0.204675611,FALSE,driveway,FALSE,1,0.2,FALSE,FALSE
Assault027_x264.mp4,Assault,Anomaly,N/A,test,yes,./anomaly\Assault\Assault027_x264.mp4,69.17187891,TRUE,TRUE,0.717159117,TRUE,server_room,TRUE,4,1.6,FALSE,FALSE
Assault034_x264.mp4,Assault,Anomaly,N/A,test,yes,./anomaly\Assault\Assault034_x264.mp4,77.15625,TRUE,TRUE,0.498731292,FALSE,alley,FALSE,4,2.3,FALSE,FALSE
Assault020_x264.mp4,Assault,Anomaly,N/A,test,yes,./anomaly\Assault\Assault020_x264.mp4,76.52423307,TRUE,TRUE,0.502027439,TRUE,restaurant_patio,TRUE,4,2.3,FALSE,FALSE
Assault040_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault040_x264.mp4,86.57992448,FALSE,FALSE,0.631976693,TRUE,parking_garage/indoor,TRUE,1,0.1,FALSE,FALSE
Assault044_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault044_x264.mp4,85.4371862,FALSE,FALSE,0.741960475,TRUE,elevator_shaft,TRUE,2,0.3,FALSE,FALSE
Assault003_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault003_x264.mp4,116.0874701,FALSE,FALSE,0.722141262,TRUE,shower,TRUE,2,0.9,FALSE,FALSE
Assault016_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault016_x264.mp4,104.8955573,FALSE,FALSE,0.843414659,TRUE,physics_laboratory,TRUE,1,0.1,FALSE,FALSE
Assault036_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault036_x264.mp4,70.51489453,TRUE,TRUE,0.380428675,FALSE,home_theater,FALSE,3,1.1,FALSE,FALSE
Assault024_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault024_x264.mp4,109.0675625,FALSE,FALSE,0.404680323,FALSE,igloo,FALSE,13,6.9,TRUE,TRUE
Assault022_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault022_x264.mp4,79.13732031,TRUE,TRUE,0.435912453,FALSE,jacuzzi/indoor,FALSE,11,3.3,FALSE,FALSE
Assault050_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault050_x264.mp4,62.54271615,TRUE,TRUE,0.939022347,TRUE,pet_shop,TRUE,2,1,FALSE,FALSE
Assault029_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault029_x264.mp4,68.43301693,TRUE,TRUE,0.064266437,FALSE,aquarium,FALSE,2,0.7,FALSE,FALSE
Assault023_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault023_x264.mp4,44.61279688,TRUE,TRUE,0.617936992,TRUE,engine_room,TRUE,4,1.7,FALSE,FALSE
Assault013_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault013_x264.mp4,63.31607682,TRUE,TRUE,0.265859034,FALSE,home_theater,FALSE,4,2.1,FALSE,FALSE
Assault052_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault052_x264.mp4,27.82123828,TRUE,TRUE,0.410759367,FALSE,home_theater,FALSE,2,1.1,FALSE,FALSE
Assault007_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault007_x264.mp4,121.6367891,FALSE,FALSE,0.850621682,TRUE,clean_room,TRUE,2,0.4,FALSE,FALSE
Assault017_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault017_x264.mp4,88.74688021,FALSE,FALSE,0.503791898,TRUE,parking_lot,TRUE,1,0.2,FALSE,FALSE
Assault005_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault005_x264.mp4,80.56373177,FALSE,FALSE,0.394257677,FALSE,home_theater,FALSE,1,0.2,FALSE,FALSE
Assault042_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault042_x264.mp4,111.4505664,FALSE,FALSE,0.529512984,TRUE,hangar/indoor,TRUE,2,1.1,FALSE,FALSE
Assault012_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault012_x264.mp4,114.726599,FALSE,FALSE,0.632911731,TRUE,airport_terminal,TRUE,5,3.5,FALSE,FALSE
Assault039_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault039_x264.mp4,119.4327969,FALSE,FALSE,0.50640664,TRUE,driveway,TRUE,1,0.4,FALSE,FALSE
Assault011_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault011_x264.mp4,71.83833854,TRUE,TRUE,0.494933075,FALSE,science_museum,FALSE,7,4.1,FALSE,FALSE
Assault045_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault045_x264.mp4,109.897112,FALSE,FALSE,0.579531642,TRUE,elevator_shaft,TRUE,6,3.8,FALSE,FALSE
Assault009_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault009_x264.mp4,99.37263411,FALSE,FALSE,0.746030619,TRUE,clean_room,TRUE,3,2,FALSE,FALSE
Assault008_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault008_x264.mp4,128.2878581,FALSE,FALSE,0.253362841,FALSE,crosswalk,FALSE,7,4.2,FALSE,FALSE
Assault002_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault002_x264.mp4,71.56069271,TRUE,TRUE,0.409303294,FALSE,home_theater,FALSE,5,2.4,FALSE,FALSE
Assault019_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault019_x264.mp4,41.28752474,TRUE,TRUE,0.590284826,TRUE,coffee_shop,TRUE,1,0.5,FALSE,FALSE
Assault010_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault010_x264.mp4,85.64042448,FALSE,FALSE,0.627678082,TRUE,patio,TRUE,3,0.6,FALSE,FALSE
Assault038_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault038_x264.mp4,83.99479427,FALSE,FALSE,0.739849539,TRUE,martial_arts_gym,TRUE,3,1.5,FALSE,FALSE
Assault035_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault035_x264.mp4,115.3569701,FALSE,FALSE,0.054050333,FALSE,street,FALSE,3,2,FALSE,FALSE
Assault031_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault031_x264.mp4,54.07943229,TRUE,TRUE,0.486543883,FALSE,playground,FALSE,3,0.9,FALSE,FALSE
Assault049_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault049_x264.mp4,33.87347786,TRUE,TRUE,0.448031505,FALSE,home_theater,FALSE,5,1.7,FALSE,FALSE
Assault033_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault033_x264.mp4,87.28296875,FALSE,FALSE,0.733800603,TRUE,elevator_shaft,TRUE,1,0.1,FALSE,FALSE
Assault025_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault025_x264.mp4,102.1292461,FALSE,FALSE,0.617210914,TRUE,subway_station/platform,TRUE,9,6.8,TRUE,TRUE
Assault030_x264.mp4,Assault,Anomaly,Client 1: SPF,train,no,./anomaly\Assault\Assault030_x264.mp4,55.38374479,TRUE,TRUE,0.246802689,FALSE,home_theater,FALSE,1,0.4,FALSE,FALSE
Assault006_x264.mp4,Assault,Anomaly,Client 1: SPF,test,no,./anomaly\Assault\Assault006_x264.mp4,105.9785039,FALSE,FALSE,0.663235537,TRUE,stage/indoor,TRUE,4,1.7,FALSE,FALSE
Assault047_x264.mp4,Assault,Anomaly,Client 1: SPF,test,no,./anomaly\Assault\Assault047_x264.mp4,76.72488151,TRUE,TRUE,0.338945317,FALSE,home_theater,FALSE,1,0.1,FALSE,FALSE
Assault001_x264.mp4,Assault,Anomaly,Client 1: SPF,test,no,./anomaly\Assault\Assault001_x264.mp4,74.53409505,TRUE,TRUE,0.454636604,FALSE,stage/indoor,FALSE,3,1.5,FALSE,FALSE
Assault046_x264.mp4,Assault,Anomaly,Client 1: SPF,test,no,./anomaly\Assault\Assault046_x264.mp4,64.28054948,TRUE,TRUE,0.51542925,TRUE,elevator_shaft,TRUE,2,0.7,FALSE,FALSE
Assault004_x264.mp4,Assault,Anomaly,Client 1: SPF,test,no,./anomaly\Assault\Assault004_x264.mp4,46.40861328,TRUE,TRUE,0.549838046,TRUE,arena/performance,TRUE,2,0.5,FALSE,FALSE
Assault026_x264.mp4,Assault,Anomaly,Client 1: SPF,test,no,./anomaly\Assault\Assault026_x264.mp4,84.74866927,FALSE,FALSE,0.442019358,FALSE,science_museum,FALSE,3,1.2,FALSE,FALSE
Assault015_x264.mp4,Assault,Anomaly,Client 1: SPF,test,no,./anomaly\Assault\Assault015_x264.mp4,105.6118516,FALSE,FALSE,0.947351571,TRUE,jewelry_shop,TRUE,3,1.2,FALSE,FALSE
Assault037_x264.mp4,Assault,Anomaly,Client 1: SPF,test,no,./anomaly\Assault\Assault037_x264.mp4,90.05501953,FALSE,FALSE,0.651919721,TRUE,discotheque,TRUE,3,1.8,FALSE,FALSE
Burglary084_x264.mp4,Burglary,Anomaly,N/A,test,yes,./anomaly\Burglary\Burglary084_x264.mp4,118.228957,FALSE,FALSE,0.759380069,TRUE,elevator_shaft,TRUE,1,0.1,FALSE,FALSE
Burglary054_x264.mp4,Burglary,Anomaly,N/A,test,yes,./anomaly\Burglary\Burglary054_x264.mp4,56.30630729,TRUE,TRUE,0.458281076,FALSE,jewelry_shop,FALSE,1,0.3,FALSE,FALSE
Burglary071_x264.mp4,Burglary,Anomaly,N/A,test,yes,./anomaly\Burglary\Burglary071_x264.mp4,118.8205716,FALSE,FALSE,0.840931386,TRUE,office_cubicles,TRUE,1,0.2,FALSE,FALSE
Burglary046_x264.mp4,Burglary,Anomaly,N/A,test,yes,./anomaly\Burglary\Burglary046_x264.mp4,59.73822786,TRUE,TRUE,0.619318317,TRUE,beauty_salon,TRUE,2,0.6,FALSE,FALSE
Burglary045_x264.mp4,Burglary,Anomaly,N/A,test,yes,./anomaly\Burglary\Burglary045_x264.mp4,110.671901,FALSE,FALSE,0.914914253,TRUE,hardware_store,TRUE,1,0.1,FALSE,FALSE
Burglary040_x264.mp4,Burglary,Anomaly,N/A,test,yes,./anomaly\Burglary\Burglary040_x264.mp4,72.178375,TRUE,TRUE,0.337189347,FALSE,zen_garden,FALSE,1,0.4,FALSE,FALSE
Burglary023_x264.mp4,Burglary,Anomaly,N/A,test,yes,./anomaly\Burglary\Burglary023_x264.mp4,68.70194661,TRUE,TRUE,0.893732633,TRUE,locker_room,TRUE,0,0,FALSE,FALSE
Burglary081_x264.mp4,Burglary,Anomaly,N/A,test,yes,./anomaly\Burglary\Burglary081_x264.mp4,87.33438672,FALSE,FALSE,0.149365055,FALSE,manufactured_home,FALSE,1,0.2,FALSE,FALSE
Burglary011_x264.mp4,Burglary,Anomaly,N/A,test,yes,./anomaly\Burglary\Burglary011_x264.mp4,101.6338867,FALSE,FALSE,0.928815825,TRUE,server_room,TRUE,2,0.4,FALSE,FALSE
Burglary001_x264.mp4,Burglary,Anomaly,N/A,test,yes,./anomaly\Burglary\Burglary001_x264.mp4,71.83707161,TRUE,TRUE,0.593021067,TRUE,stage/indoor,TRUE,1,0.1,FALSE,FALSE
Burglary019_x264.mp4,Burglary,Anomaly,N/A,test,yes,./anomaly\Burglary\Burglary019_x264.mp4,101.4953242,FALSE,FALSE,0.918551853,TRUE,television_studio,TRUE,0,0,FALSE,FALSE
Burglary031_x264.mp4,Burglary,Anomaly,N/A,test,yes,./anomaly\Burglary\Burglary031_x264.mp4,62.19183724,TRUE,TRUE,0.876766484,TRUE,supermarket,TRUE,1,0.6,FALSE,FALSE
Burglary074_x264.mp4,Burglary,Anomaly,N/A,test,yes,./anomaly\Burglary\Burglary074_x264.mp4,74.44855469,TRUE,TRUE,0.143341264,FALSE,phone_booth,FALSE,1,0.1,FALSE,FALSE
Burglary034_x264.mp4,Burglary,Anomaly,N/A,test,yes,./anomaly\Burglary\Burglary034_x264.mp4,69.86295443,TRUE,TRUE,0.405933617,FALSE,patio,FALSE,2,0.5,FALSE,FALSE
Burglary091_x264.mp4,Burglary,Anomaly,N/A,test,yes,./anomaly\Burglary\Burglary091_x264.mp4,87.32302734,FALSE,FALSE,0.972108013,TRUE,server_room,TRUE,1,0.1,FALSE,FALSE
Burglary005_x264.mp4,Burglary,Anomaly,N/A,test,yes,./anomaly\Burglary\Burglary005_x264.mp4,121.8061276,FALSE,FALSE,0.053755187,FALSE,driveway,FALSE,2,0.6,FALSE,FALSE
Burglary077_x264.mp4,Burglary,Anomaly,N/A,test,yes,./anomaly\Burglary\Burglary077_x264.mp4,59.12451432,TRUE,TRUE,0.898089575,TRUE,bookstore,TRUE,4,1.1,FALSE,FALSE
Burglary078_x264.mp4,Burglary,Anomaly,N/A,test,yes,./anomaly\Burglary\Burglary078_x264.mp4,73.18833464,TRUE,TRUE,0.874471816,TRUE,shower,TRUE,1,0.9,FALSE,FALSE
Burglary013_x264.mp4,Burglary,Anomaly,N/A,test,yes,./anomaly\Burglary\Burglary013_x264.mp4,99.7271849,FALSE,FALSE,0.547667149,TRUE,phone_booth,TRUE,0,0,FALSE,FALSE
Burglary032_x264.mp4,Burglary,Anomaly,N/A,test,yes,./anomaly\Burglary\Burglary032_x264.mp4,74.92828776,TRUE,TRUE,0.807228517,TRUE,office_cubicles,TRUE,0,0,FALSE,FALSE
Burglary083_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary083_x264.mp4,78.70855859,TRUE,TRUE,0.181299671,FALSE,parking_lot,FALSE,0,0,FALSE,FALSE
Burglary085_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary085_x264.mp4,106.1616055,FALSE,FALSE,0.09844817,FALSE,lawn,FALSE,2,0.8,FALSE,FALSE
Burglary058_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary058_x264.mp4,121.9293125,FALSE,FALSE,0.760861465,TRUE,lobby,TRUE,1,0.1,FALSE,FALSE
Burglary057_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary057_x264.mp4,128.2851615,FALSE,FALSE,0.752128911,TRUE,server_room,TRUE,1,0.3,FALSE,FALSE
Burglary073_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary073_x264.mp4,151.5135625,FALSE,FALSE,0.456033286,FALSE,garage/indoor,FALSE,1,0.4,FALSE,FALSE
Burglary002_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary002_x264.mp4,57.54590495,TRUE,TRUE,0.628061225,TRUE,cockpit,TRUE,1,0.6,FALSE,FALSE
Burglary016_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary016_x264.mp4,81.26213281,FALSE,FALSE,0.212038141,FALSE,formal_garden,FALSE,1,0.1,FALSE,FALSE
Burglary069_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary069_x264.mp4,98.58766667,FALSE,FALSE,0.801073628,TRUE,art_studio,TRUE,1,0.3,FALSE,FALSE
Burglary009_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary009_x264.mp4,79.86365885,TRUE,TRUE,0.92407876,TRUE,bookstore,TRUE,0,0,FALSE,FALSE
Burglary038_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary038_x264.mp4,127.5674245,FALSE,FALSE,0.963806082,TRUE,dining_room,TRUE,2,0.3,FALSE,FALSE
Burglary055_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary055_x264.mp4,60.51628385,TRUE,TRUE,0.69966896,TRUE,boxing_ring,TRUE,1,0.1,FALSE,FALSE
Burglary099_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary099_x264.mp4,121.5809844,FALSE,FALSE,0.794591223,TRUE,bathroom,TRUE,0,0,FALSE,FALSE
Burglary067_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary067_x264.mp4,152.8535573,FALSE,FALSE,0.32703607,FALSE,patio,FALSE,1,0.2,FALSE,FALSE
Burglary090_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary090_x264.mp4,29.30455208,TRUE,TRUE,0.384063673,FALSE,home_theater,FALSE,0,0,FALSE,FALSE
Burglary076_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary076_x264.mp4,74.21836849,TRUE,TRUE,0.086457533,FALSE,driveway,FALSE,1,0.1,FALSE,FALSE
Burglary052_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary052_x264.mp4,94.64580859,FALSE,FALSE,0.897840179,TRUE,server_room,TRUE,2,1,FALSE,FALSE
Burglary097_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary097_x264.mp4,98.39124479,FALSE,FALSE,0.060502461,FALSE,driveway,FALSE,3,1.9,FALSE,FALSE
Burglary080_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary080_x264.mp4,100.4935339,FALSE,FALSE,0.720086122,TRUE,repair_shop,TRUE,2,0.6,FALSE,FALSE
Burglary049_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary049_x264.mp4,68.23374349,TRUE,TRUE,0.612205425,TRUE,home_theater,TRUE,1,0.4,FALSE,FALSE
Burglary017_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary017_x264.mp4,111.1456953,FALSE,FALSE,0.977511954,TRUE,gymnasium/indoor,TRUE,1,0.2,FALSE,FALSE
Burglary022_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary022_x264.mp4,84.48223047,FALSE,FALSE,0.627945311,TRUE,basement,TRUE,1,0.1,FALSE,FALSE
Burglary020_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary020_x264.mp4,98.5513776,FALSE,FALSE,0.883719477,TRUE,elevator_shaft,TRUE,0,0,FALSE,FALSE
Burglary051_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary051_x264.mp4,66.2620625,TRUE,TRUE,0.798706734,TRUE,computer_room,TRUE,2,0.6,FALSE,FALSE
Burglary029_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary029_x264.mp4,73.75187109,TRUE,TRUE,0.869724612,TRUE,kitchen,TRUE,3,1.2,FALSE,FALSE
Burglary072_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary072_x264.mp4,61.63269271,TRUE,TRUE,0.360653285,FALSE,amusement_arcade,FALSE,0,0,FALSE,FALSE
Burglary043_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary043_x264.mp4,78.45828255,TRUE,TRUE,0.241738212,FALSE,roof_garden,FALSE,1,0.4,FALSE,FALSE
Burglary066_x264.mp4,Burglary,Anomaly,Client 2: ICA,train,no,./anomaly\Burglary\Burglary066_x264.mp4,101.0610703,FALSE,FALSE,0.831398201,TRUE,ticket_booth,TRUE,1,0.6,FALSE,FALSE
